Date,Hash Rate
2016-05-23,1419499.5454891075
2016-05-24,1473299.819807936
2016-05-25,1486856.1246976736
2016-05-26,1471119.8262339646
2016-05-27,1496660.612544663
2016-05-28,1487857.699022368
2016-05-29,1481598.2906772958
2016-05-30,1435836.3443949907
2016-05-31,1391346.1507012967
2016-06-01,1363037.9889372825
2016-06-02,1370115.0293782859
2016-06-03,1374361.2536428883
2016-06-04,1378607.4779074902
2016-06-05,1358791.7646726803
2016-06-06,1391346.1507012967
2016-06-07,1428146.760994515
2016-06-08,1446547.0661411243
2016-06-09,1444638.3294878255
2016-06-10,1479045.43201961
2016-06-11,1478552.103454512
2016-06-12,1527321.0459146476
2016-06-13,1489980.938379366
2016-06-14,1473525.6870898553
2016-06-15,1459155.2897045424
2016-06-16,1470293.8797022868
2016-06-17,1448016.6997067977
2016-06-18,1454978.3184553883
2016-06-19,1457762.9659548241
2016-06-20,1500925.0021960845
2016-06-21,1505101.9734452388
2016-06-22,1542941.5206669844
2016-06-23,1523186.0986414112
2016-06-24,1523969.319704118
2016-06-25,1508390.8689276993
2016-06-26,1529366.5199211969
2016-06-27,1500089.2242676856
2016-06-28,1490399.5620731567
2016-06-29,1488912.137360509
2016-06-30,1514198.3574755224
2016-07-01,1529072.6046020011
2016-07-02,1567745.6471308456
2016-07-03,1548409.1258664236
2016-07-04,1560308.5235676062
2016-07-05,1570489.353043865
2016-07-06,1570090.0851358664
2016-07-07,1565088.439426823
2016-07-08,1549590.7585313837
2016-07-09,1538779.51763485
2016-07-10,1542954.6067952767
2016-07-11,1550300.6905093412
2016-07-12,1538177.1269471957
2016-07-13,1535146.2360566594
2016-07-14,1518476.3361587094
2016-07-15,1524538.1179397819
2016-07-16,1509383.6634871003
2016-07-17,1521507.2270492457
2016-07-18,1510899.1089323685
2016-07-19,1518574.685903225
2016-07-20,1495928.0634627026
2016-07-21,1527852.0966084513
2016-07-22,1515816.9149113097
2016-07-23,1506809.9660035016
2016-07-24,1467495.437240932
2016-07-25,1429691.7022465244
2016-07-26,1403917.832746852
2016-07-27,1405433.942717421
2016-07-28,1372079.523364904
2016-07-29,1376627.8532766108
2016-07-30,1403917.832746852
2016-07-31,1385724.5131000245
2016-08-01,1431207.8122170935
2016-08-02,1464562.23156961
2016-08-03,1489779.6962198894
2016-08-04,1533718.1267514138
2016-08-05,1546889.0836151543
2016-08-06,1566322.6386835373
2016-08-07,1623906.0589501823
2016-08-08,1602618.3463809
2016-08-09,1582846.7437821864
2016-08-10,1539834.6040054967
2016-08-11,1518328.5341171515
2016-08-12,1514027.3201394826
2016-08-13,1485352.5602883562
2016-08-14,1481051.3463106868
2016-08-15,1502557.4161990322
2016-08-16,1515742.179496884
2016-08-17,1546356.121409526
2016-08-18,1519734.9194796248
2016-08-19,1542401.685488046
2016-08-20,1566502.1894890233
2016-08-21,1572074.0464311722
2016-08-22,1589995.3820690026
2016-08-23,1608519.600112525
2016-08-24,1627043.8181560475
2016-08-25,1671810.6784278932
2016-08-26,1634762.242340848
2016-08-27,1600801.1759277242
2016-08-28,1583820.6427211617
2016-08-29,1566840.1095145997
2016-08-30,1556523.8371445022
2016-08-31,1586703.4602497204
2016-09-01,1562133.9346326313
2016-09-02,1580931.6203361677
2016-09-03,1617021.9169987033
2016-09-04,1592260.343533961
2016-09-05,1638236.9047231309
2016-09-06,1624127.687361879
2016-09-07,1580232.3444602066
2016-09-08,1608450.7791827105
2016-09-09,1614721.5424543782
2016-09-10,1597476.9434572924
2016-09-11,1642939.9771768819
2016-09-12,1619424.6149081287
2016-09-13,1661358.288065772
2016-09-14,1712770.213914298
2016-09-15,1724665.3842896873
2016-09-16,1745894.5917891967
2016-09-17,1746203.0102804292
2016-09-18,1764621.3211693193
2016-09-19,1740063.0099240255
2016-09-20,1691950.668635803
2016-09-21,1669498.2427012993
2016-09-22,1685535.6897973735
2016-09-23,1664687.0085724776
2016-09-24,1659875.7744436555
2016-09-25,1664687.0085724774
2016-09-26,1749061.425051588
2016-09-27,1797862.6332897183
2016-09-28,1841779.3750857827
2016-09-29,1829091.6727887015
2016-09-30,1847932.253113638
2016-10-01,1873078.4899629778
2016-10-02,1875808.3908785975
2016-10-03,1800433.4418387269
2016-10-04,1797007.3077914598
2016-10-05,1781589.704578759
2016-10-06,1814137.978027794
2016-10-07,1844973.1844531957
2016-10-08,1846686.2514768292
2016-10-09,1888000.2722427137
2016-10-10,1940200.348278526
2016-10-11,1909177.6856451756
2016-10-12,1893701.915693403
2016-10-13,1871987.9964779338
2016-10-14,1831178.2267674527
2016-10-15,1835890.7898007794
2016-10-16,1786321.7384761584
2016-10-17,1731245.0147821347
2016-10-18,1733080.9055719355
2016-10-19,1762455.158208748
2016-10-20,1727573.2332025336
2016-10-21,1738588.5779413378
2016-10-22,1789993.5200557597
2016-10-23,1797655.21106179
2016-10-24,1818342.2833857734
2016-10-25,1846407.7480268297
2016-10-26,1812192.2424461383
2016-10-27,1831252.3989275391
2016-10-28,1877015.0174670804
2016-10-29,1849690.2959932869
2016-10-30,1849690.2959932869
2016-10-31,1892915.7751596344
2016-11-01,1900120.0216873586
2016-11-02,1909125.3298470147
2016-11-03,1900120.0216873589
2016-11-04,1887512.5902638405
2016-11-05,1822674.3715143192
2016-11-06,1820118.1898011803
2016-11-07,1794190.8983648021
2016-11-08,1793428.6630349497
2016-11-09,1839657.6808541275
2016-11-10,1865918.4852518868
2016-11-11,1890527.6482392463
2016-11-12,1976337.3304690432
2016-11-13,2014309.044961129
2016-11-14,1994419.0992747988
2016-11-15,2041431.698169762
2016-11-16,2017925.3987222803
2016-11-17,2061321.643856093
2016-11-18,2045048.0519309135
2016-11-19,2046492.8114228267
2016-11-20,2026889.4868756847
2016-11-21,2026281.9620724241
2016-11-22,1993442.3301848907
2016-11-23,1979527.5286897512
2016-11-24,1964505.6731976974
2016-11-25,2001199.9393629946
2016-11-26,2009204.7391204466
2016-11-27,2031217.9384534396
2016-11-28,2063237.1374832478
2016-11-29,2113267.1359673226
2016-11-30,2143285.1350577674
2016-12-01,2133279.1353609525
2016-12-02,2101259.9363311445
2016-12-03,2088290.9902991657
2016-12-04,2132378.1163403043
2016-12-05,2145601.058101244
2016-12-06,2126945.831697334
2016-12-07,2134235.689072664
2016-12-08,2204408.9297580007
2016-12-09,2231957.590540639
2016-12-10,2215665.929295817
2016-12-11,2134207.623071706
2016-12-12,2213629.471640214
2016-12-13,2221775.302262625
2016-12-14,2278796.1166195027
2016-12-15,2207520.098673406
2016-12-16,2167519.766428842
2016-12-17,2185536.78700211
2016-12-18,2233891.2019322314
2016-12-19,2163632.8036069153
2016-12-20,2178530.0665962356
2016-12-21,2119992.1449740594
2016-12-22,2187129.5673013874
2016-12-23,2257611.084072429
2016-12-24,2299459.4846552354
2016-12-25,2284041.65286157
2016-12-26,2336902.790439851
2016-12-27,2317079.8638479956
2016-12-28,2356725.7170317066
2016-12-29,2376513.4906509793
2016-12-30,2364716.512190646
2016-12-31,2384129.7415637807
2017-01-01,2416276.698443595
2017-01-02,2404800.757908522
2017-01-03,2450751.5687125516
2017-01-04,2477146.984529109
2017-01-05,2452330.393609419
2017-01-06,2429769.8564097
2017-01-07,2438794.0712895873
2017-01-08,2416233.5340898694
2017-01-09,2441050.1250095596
2017-01-10,2389160.889450207
2017-01-11,2401965.485031809
2017-01-12,2422839.2850356097
2017-01-13,2518498.9753208114
2017-01-14,2514146.8942087675
2017-01-15,2614318.6919339136
2017-01-16,2637102.5128530934
2017-01-17,2734608.966662114
2017-01-18,2729823.9990914017
2017-01-19,2722646.5477353334
2017-01-20,2727431.5153060458
2017-01-21,2820738.3829349363
2017-01-22,2842270.7370031425
2017-01-23,2928293.0723150442
2017-01-24,2909068.2757528434
2017-01-25,2946857.5732555976
2017-01-26,3003786.7410412
2017-01-27,3020039.99202882
2017-01-28,3042265.2213625093
2017-01-29,3033399.238827353
2017-01-30,3013864.929101694
2017-01-31,3030608.623152259
2017-02-01,3019446.160451882
2017-02-02,3139442.634480931
2017-02-03,3145023.865831119
2017-02-04,3086420.9366541416
2017-02-05,3093963.7297780584
2017-02-06,3104617.743581627
2017-02-07,3077522.884751947
2017-02-08,3125586.2003110205
2017-02-09,3027500.4272053125
2017-02-10,3096040.9016305334
2017-02-11,3120949.632940945
2017-02-12,3105959.4810055904
2017-02-13,3048996.9036512403
2017-02-14,3162922.05835994
2017-02-15,3216886.6053272183
2017-02-16,3195900.3926177216
2017-02-17,3141935.845650443
2017-02-18,3153927.967198727
2017-02-19,3209859.522866038
2017-02-20,3209579.920656258
2017-02-21,3184168.195123861
2017-02-22,3109466.4475690247
2017-02-23,3124705.61162632
2017-02-24,3141530.618678778
2017-02-25,3199048.017341252
2017-02-26,3249130.9608612717
2017-02-27,3386859.0555413254
2017-02-28,3374338.3196613207
2017-03-01,3421291.0792113394
2017-03-02,3440072.183031346
2017-03-03,3461983.470821354
2017-03-04,3445856.3870245875
2017-03-05,3355037.937129568
2017-03-06,3278869.540052624
2017-03-07,3292766.705793026
2017-03-08,3314485.7385613485
2017-03-09,3328382.9043017505
2017-03-10,3321220.509027372
2017-03-11,3337581.201190069
2017-03-12,3393207.5545432367
2017-03-13,3419384.6620035507
2017-03-14,3429201.0773011674
2017-03-15,3439017.492598786
2017-03-16,3439017.4925987865
2017-03-17,3455378.1847614828
2017-03-18,3465168.1374580604
2017-03-19,3507997.673757206
2017-03-20,3558220.0183272315
2017-03-21,3543195.806332983
2017-03-22,3512447.300730389
2017-03-23,3584938.215773839
2017-03-24,3584275.3546184488
2017-03-25,3658595.8615002637
2017-03-26,3580897.1497601843
2017-03-27,3580897.1497601843
2017-03-28,3567384.330327127
2017-03-29,3611300.9934845637
2017-03-30,3540358.6914610127
2017-03-31,3622280.6628961815
2017-04-01,3506716.6030359827
2017-04-02,3522392.7028852343
2017-04-03,3525596.3030546056
2017-04-04,3704147.32957261
2017-04-05,3624044.090610457
2017-04-06,3732651.814403168
2017-04-07,3672333.2964898087
2017-04-08,3768133.295528673
2017-04-09,3785874.0360914255
2017-04-10,3789422.1842039763
2017-04-11,3686525.8889400107
2017-04-12,3835548.1096671335
2017-04-13,3764585.1474161227
2017-04-14,3712717.661531651
2017-04-15,3652010.0282890433
2017-04-16,3720689.665996145
2017-04-17,3696516.0204504267
2017-04-18,3685332.102701901
2017-04-19,3632773.2722557783
2017-04-20,3657822.6260408885
2017-04-21,3698506.194176834
2017-04-22,3802064.3676137854
2017-04-23,3783571.836642902
2017-04-24,3809461.380002138
2017-04-25,3757682.2932836628
2017-04-26,3765079.305672017
2017-04-27,3802064.367613785
2017-04-28,3836567.8890607217
2017-04-29,3723040.09728009
2017-04-30,3828030.482050285
2017-05-01,3821883.5500741852
2017-05-02,3919286.512856809
2017-05-03,3957579.6059584185
2017-05-04,3881003.7614066484
2017-05-05,3958846.2437271248
2017-05-06,3932898.7496202993
2017-05-07,3914364.825258281
2017-05-08,3973673.38321674
2017-05-09,4084876.9293888505
2017-05-10,4073756.5747716394
2017-05-11,4172999.971959025
2017-05-12,4087103.1204663604
2017-05-13,4221326.56147412
2017-05-14,4226891.851926911
2017-05-15,4260023.616455267
2017-05-16,4268826.866845539
2017-05-17,4219188.374092541
2017-05-18,4247024.678162897
2017-05-19,4274860.982233253
2017-05-20,4314627.1309051905
2017-05-21,4342463.434975547
2017-05-22,4274860.982233252
2017-05-23,4179422.225420604
2017-05-24,4365471.603187059
2017-05-25,4400811.960655058
2017-05-26,4525935.59033779
2017-05-27,4521254.494118688
2017-05-28,4576075.581267751
2017-05-29,4689779.976379229
2017-05-30,4748214.108004898
2017-05-31,4794765.226710827
2017-06-01,4837084.425534402
2017-06-02,4866707.864710904
2017-06-03,4837084.4255344
2017-06-04,4938650.502710976
2017-06-05,5016434.7281014705
2017-06-06,5167926.409596137
2017-06-07,5138261.830796395
2017-06-08,5239558.74640414
2017-06-09,5315464.1427177405
2017-06-10,5425452.92003579
2017-06-11,5292571.456928171
2017-06-12,5220268.568172322
2017-06-13,5138325.294249026
2017-06-14,5090123.368411792
2017-06-15,4974438.746402434
2017-06-16,4911776.242814031
2017-06-17,4897315.665062861
2017-06-18,4950512.1742297085
2017-06-19,4979607.720477939
2017-06-20,5039261.7337583285
2017-06-21,5052025.489078454
2017-06-22,5079951.5270911
2017-06-23,5049801.352451949
2017-06-24,5145067.926995337
2017-06-25,5150122.021226177
2017-06-26,5033877.853916853
2017-06-27,4983336.91160845
2017-06-28,4953012.346223408
2017-06-29,5038931.948147693
2017-06-30,4942904.157761729
2017-07-01,4912579.592376688
2017-07-02,5000015.422569553
2017-07-03,5329530.03936047
2017-07-04,5467377.377741167
2017-07-05,5575266.880745107
2017-07-06,5531619.846237555
2017-07-07,5639746.645129207
2017-07-08,5606229.3714367645
2017-07-09,5611261.893314175
2017-07-10,5359635.799443585
2017-07-11,5495513.890133703
2017-07-12,5596164.327681941
2017-07-13,5737074.940249472
2017-07-14,5812562.768410648
2017-07-15,5861899.508277552
2017-07-16,5757123.66592136
2017-07-17,5993905.045176572
2017-07-18,5848067.995780618
2017-07-19,5920137.7277109325
2017-07-20,5880664.425055473
2017-07-21,6016114.579447603
2017-07-22,6101814.217331471
2017-07-23,6290353.420675984
2017-07-24,6341773.203406304
2017-07-25,6513172.479174042
2017-07-26,6416046.222905657
2017-07-27,6404619.60452114
2017-07-28,6419824.584703626
2017-07-29,6456300.68597409
2017-07-30,6501258.798878654
2017-07-31,6416568.820350911
2017-08-01,6285381.310444578
2017-08-02,6350028.428756067
2017-08-03,6438715.370597379
2017-08-04,6340973.96079704
2017-08-05,6518130.266060154
2017-08-06,6640307.028310579
2017-08-07,6597545.161522931
2017-08-08,6646415.866423101
2017-08-09,6738048.438110919
2017-08-10,6714275.721775611
2017-08-11,6749801.502007836
2017-08-12,6600428.012146101
2017-08-13,6404265.415241939
2017-08-14,6519361.848776299
2017-08-15,6437029.820312939
2017-08-16,6431739.376154556
2017-08-17,6379288.902139023
2017-08-18,6674322.818476389
2017-08-19,6707104.364736096
2017-08-20,6812005.312767158
2017-08-21,6693991.746232213
2017-08-22,6595647.107453092
2017-08-23,6182599.624580781
2017-08-24,6372732.592887083
2017-08-25,5836192.880739622
2017-08-26,5496342.446150403
2017-08-27,5168608.685887007
2017-08-28,5293923.580285696
2017-08-29,5353592.710070424
2017-08-30,5709872.344554154
2017-08-31,5727049.472343083
2017-09-01,6118103.5112035135
2017-09-02,6578538.105345635
2017-09-03,6950670.174583786
2017-09-04,6944362.85137636
2017-09-05,7234499.718917971
2017-09-06,7537251.232874433
2017-09-07,7539158.186312865
2017-09-08,7664339.543023026
2017-09-09,7713587.64536331
2017-09-10,7786592.785248746
2017-09-11,7719537.485474696
2017-09-12,7755925.56551937
2017-09-13,7745290.322235262
2017-09-14,7928765.896704456
2017-09-15,7915660.498528084
2017-09-16,7948423.993969011
2017-09-17,7948423.993969011
2017-09-18,8197426.559320061
2017-09-19,8052399.1253583
2017-09-20,8042871.101123305
2017-09-21,7714642.827625969
2017-09-22,7953567.898874788
2017-09-23,7863253.455333443
2017-09-24,8056584.367898581
2017-09-25,8039495.313184743
2017-09-26,8023823.782359821
2017-09-27,7882780.004935526
2017-09-28,8117852.967309349
2017-09-29,8125688.732721808
2017-09-30,8360761.695095633
2017-10-01,8141360.263546732
2017-10-02,8042714.436026258
2017-10-03,8260405.479414438
2017-10-04,8639607.150828695
2017-10-05,8557214.105015187
2017-10-06,8167918.393631109
2017-10-07,8112665.4620677605
2017-10-08,8292340.180157723
2017-10-09,8707356.243072258
2017-10-10,8795148.102534948
2017-10-11,8611583.305476597
2017-10-12,8651488.696141455
2017-10-13,8874958.883864667
2017-10-14,8691394.086806316
2017-10-15,8555715.758545794
2017-10-16,8760461.40481839
2017-10-17,8954331.029340096
2017-10-18,9071191.892688442
2017-10-19,9245168.605730968
2017-10-20,9536882.79103898
2017-10-21,9972774.288538149
2017-10-22,10147786.813175997
2017-10-23,10037300.022077767
2017-10-24,10011803.070285868
2017-10-25,10037300.022077767
2017-10-26,10326265.475719294
2017-10-27,10670559.234209428
2017-10-28,10222239.673997508
2017-10-29,9798865.112289196
2017-10-30,9840913.294213945
2017-10-31,9904229.242225656
2017-11-01,9908685.481052758
2017-11-02,9945871.298942748
2017-11-03,9636352.482585609
2017-11-04,9791111.890764179
2017-11-05,10255390.11529989
2017-11-06,10121265.294878464
2017-11-07,9976823.180578467
2017-11-08,10162534.470392749
2017-11-09,10038726.943849891
2017-11-10,10069678.825485606
2017-11-11,10004648.674644377
2017-11-12,9438552.350902611
2017-11-13,8758965.79449656
2017-11-14,8743281.499473456
2017-11-15,8374026.663172337
2017-11-16,8361124.917555827
2017-11-17,8255367.527032174
2017-11-18,8710769.256809771
2017-11-19,9253375.573140522
2017-11-20,10028527.453613028
2017-11-21,10367656.401319752
2017-11-22,10803679.334085533
2017-11-23,10764921.740061907
2017-11-24,10813368.732591439
2017-11-25,10620526.445159817
2017-11-26,10795015.315715875
2017-11-27,10708261.563142506
2017-11-28,10638783.500577388
2017-11-29,10454764.626414912
2017-11-30,10675597.382496944
2017-12-01,10751831.434050461
2017-12-02,11077064.76924416
2017-12-03,11124893.20089029
2017-12-04,11344903.9864625
2017-12-05,11450126.536083987
2017-12-06,11660571.635326969
2017-12-07,12129675.908785883
2017-12-08,12249457.022013014
2017-12-09,12261377.962662203
2017-12-10,12687102.641657947
2017-12-11,12856365.003991084
2017-12-12,13056882.849885037
2017-12-13,13116632.22218036
2017-12-14,13094036.81783552
2017-12-15,13466860.989525398
2017-12-16,13613731.117766866
2017-12-17,13579838.011249606
2017-12-18,13817089.756870437
2017-12-19,14306109.71905506
2017-12-20,14405919.744517865
2017-12-21,14113591.517254893
2017-12-22,13779353.80461119
2017-12-23,13931820.655156855
2017-12-24,13848863.35114506
2017-12-25,13780661.576267133
2017-12-26,13155477.122517562
2017-12-27,13182080.716294141
2017-12-28,13448116.654059917
2017-12-29,13674247.201160824
2017-12-30,13807265.17004371
2017-12-31,13913679.545150021
2018-01-01,14059999.310921196
2018-01-02,14403625.439530225
2018-01-03,14859847.519587386
2018-01-04,14937849.815520095
2018-01-05,15259817.611426005
2018-01-06,15026109.107675701
2018-01-07,15374680.49735819
2018-01-08,15428139.724961594
2018-01-09,15565278.744739031
2018-01-10,15469281.430894826
2018-01-11,15592706.54869452
2018-01-12,15935554.098138107
2018-01-13,16415540.667359134
2018-01-14,16468932.151349826
2018-01-15,16699532.967324495
2018-01-16,16796173.241956927
2018-01-17,17062630.200721115
2018-01-18,17428227.24901984
2018-01-19,17518474.864037
2018-01-20,17687863.115230292
2018-01-21,18146671.729131613
2018-01-22,18652943.303091697
2018-01-23,18921900.07675799
2018-01-24,19206677.83711053
2018-01-25,19349066.717286803
2018-01-26,19532771.529819902
2018-01-27,19787587.23250274
2018-01-28,19873701.44382448
2018-01-29,19835912.442750048
2018-01-30,19929686.49759973
2018-01-31,20216478.373408657
2018-02-01,19594807.846899163
2018-02-02,19631779.18245935
2018-02-03,19872092.863600563
2018-02-04,19890578.531380657
2018-02-05,20260291.88698253
2018-02-06,20944261.59484599
2018-02-07,21327603.83547446
2018-02-08,22043211.73547691
2018-02-09,21759791.876235098
2018-02-10,21410144.292632632
2018-02-11,21408668.62259129
2018-02-12,21200794.832708277
2018-02-13,21169737.435414962
2018-02-14,21047251.00859482
2018-02-15,21822998.378455732
2018-02-16,21822998.378455732
2018-02-17,22272115.276796263
2018-02-18,22394601.703616407
2018-02-19,22619160.15278667
2018-02-20,22537502.534906574
2018-02-21,22200854.296977583
2018-02-22,22155981.44351837
2018-02-23,22663863.2535345
2018-02-24,22619613.70977571
2018-02-25,22674608.889114242
2018-02-26,23019494.586754017
2018-02-27,22723675.15776508
2018-02-28,23129455.071296595
2018-03-01,22830459.345536526
2018-03-02,23172168.746405177
2018-03-03,23343023.446839493
2018-03-04,24090512.761239666
2018-03-05,23599305.49749098
2018-03-06,24069842.792469863
2018-03-07,24298177.084863115
2018-03-08,24656663.69516294
2018-03-09,24918422.580595493
2018-03-10,24998502.92185464
2018-03-11,24425810.381000046
2018-03-12,24840322.333639406
2018-03-13,25120739.895260923
2018-03-14,25167476.155531175
2018-03-15,24863690.463774536
2018-03-16,24443064.121342253
2018-03-17,24676745.422693517
2018-03-18,24887058.593909655
2018-03-19,25024693.439863414
2018-03-20,25073739.768090542
2018-03-21,24504394.823242344
2018-03-22,24876931.971250832
2018-03-23,25028166.941711955
2018-03-24,24653093.042165596
2018-03-25,25007146.062852837
2018-03-26,24613719.969435286
2018-03-27,24490774.31524231
2018-03-28,25105502.58620723
2018-03-29,24687487.361951083
2018-03-30,24908789.53949845
2018-03-31,25621874.333817754
2018-04-01,24933378.670337047
2018-04-02,25653102.32381788
2018-04-03,25854386.928916376
2018-04-04,26181029.0391083
2018-04-05,26526747.47808067
2018-04-06,26678853.821501974
2018-04-07,26136262.599127155
2018-04-08,27476916.425888322
2018-04-09,27451982.744921092
2018-04-10,27227579.616216015
2018-04-11,27252513.29718325
2018-04-12,27601584.830724478
2018-04-13,27551717.46879002
2018-04-14,28224926.854905248
2018-04-15,27472139.497872185
2018-04-16,27901976.42698133
2018-04-17,28081059.67229224
2018-04-18,28408830.775893353
2018-04-19,28756873.357183475
2018-04-20,29770217.792158328
2018-04-21,29391435.649633724
2018-04-22,29991260.866973188
2018-04-23,29909466.519154165
2018-04-24,30236643.91043024
2018-04-25,30154849.562611222
2018-04-26,29146052.606176667
2018-04-27,28137255.64974212
2018-04-28,28457858.416858282
2018-04-29,27778760.67241959
2018-04-30,27929273.775836106
2018-05-01,28184952.794450846
2018-05-02,28362730.680473704
2018-05-03,29007915.362047847
2018-05-04,29476521.68787711
2018-05-05,29362271.603815574
2018-05-06,30304834.797323268
2018-05-07,29705021.85600019
2018-05-08,29562209.250923265
2018-05-09,29019521.351630952
2018-05-10,29590771.77193865
2018-05-11,29676459.334984805
2018-05-12,29472138.744738825
2018-05-13,29729129.602440804
2018-05-14,30171351.482087526
2018-05-15,29771418.722722955
2018-05-16,30097660.3271125
2018-05-17,30795200.338414747
2018-05-18,30281017.49498864
2018-05-19,30898997.44386596
2018-05-20,30575293.6611207
2018-05-21,30457583.194667876
2018-05-22,31193273.609998018
2018-05-23,31340411.693064045
2018-05-24,30840142.210639544
2018-05-25,31329446.291746754
2018-05-26,32357235.308746602
2018-05-27,32780259.376859494
2018-05-28,33558730.93241982
2018-05-29,33709958.18674692
2018-05-30,33517794.90957245
2018-05-31,34072425.97267202
2018-06-01,34898238.81042979
2018-06-02,34592382.20385284
2018-06-03,34286525.59727589
2018-06-04,34255939.936618194
2018-06-05,35081752.774375945
2018-06-06,36970440.24344955
2018-06-07,36806214.501424916
2018-06-08,36623986.38944837
2018-06-09,36634273.42639395
2018-06-10,37002587.2062559
2018-06-11,36473078.668552406
2018-06-12,35787978.208588794
2018-06-13,34735390.61421853
2018-06-14,34595045.601635836
2018-06-15,34945908.13309259
2018-06-16,35226598.15825798
2018-06-17,36033581.980608515
2018-06-18,37086169.57497878
2018-06-19,37928239.65047499
2018-06-20,38429675.25014393
2018-06-21,39001283.35610422
2018-06-22,39762894.315039225
2018-06-23,39839409.12036104
2018-06-24,39784321.865447946
2018-06-25,40441645.50409569
2018-06-26,40348557.67858766
2018-06-27,40060096.14022421
2018-06-28,38798076.90988411
2018-06-29,38329326.91004351
2018-06-30,38329326.91004351
2018-07-01,37644230.75643031
2018-07-02,36778846.14133996
2018-07-03,36488476.48756965
2018-07-04,35606434.10487203
2018-07-05,36383569.16350583
2018-07-06,35940839.56543447
2018-07-07,36590525.8008668
2018-07-08,37448429.01495237
2018-07-09,38166166.0474159
2018-07-10,37975716.11703957
2018-07-11,39232685.65752333
2018-07-12,39270775.643598594
2018-07-13,39423135.58789965
2018-07-14,38775605.82462014
2018-07-15,37899536.14488904
2018-07-16,36947286.49300741
2018-07-17,36337846.715803154
2018-07-18,36509848.575090095
2018-07-19,37766752.67193087
2018-07-20,38684788.36582004
2018-07-21,38901449.33072519
2018-07-22,38873815.39954949
2018-07-23,40501108.76587422
2018-07-24,42035153.35651058
2018-07-25,42035153.35651058
2018-07-26,42145481.84301061
2018-07-27,41924824.870010555
2018-07-28,42402914.97817733
2018-07-29,42697124.27551074
2018-07-30,43186317.48986798
2018-07-31,42742938.88575721
2018-08-01,43106239.95488962
2018-08-02,42934319.30611645
2018-08-03,43330461.80443794
2018-08-04,44202298.51650257
2018-08-05,46305708.13321595
2018-08-06,45883210.79623406
2018-08-07,45756461.59513949
2018-08-08,45925460.529932246
2018-08-09,46221208.66581957
2018-08-10,46052209.73102681
2018-08-11,46474707.06800871
2018-08-12,46752252.944962956
2018-08-13,47025191.70745569
2018-08-14,48296505.129318394
2018-08-15,48087594.54716026
2018-08-16,48759523.65220058
2018-08-17,49633330.05609991
2018-08-18,49094152.50869509
2018-08-19,48640417.272940055
2018-08-20,48186682.03718502
2018-08-21,48186682.03718501
2018-08-22,48731164.320091054
2018-08-23,48685790.79651555
2018-08-24,48277429.08433603
2018-08-25,48414116.81976435
2018-08-26,47545150.57742842
2018-08-27,49230748.117401645
2018-08-28,51262756.08285605
2018-08-29,51856769.64650493
2018-08-30,51237476.543329276
2018-08-31,51833889.75368254
2018-09-01,52263848.286201574
2018-09-02,53028219.01067984
2018-09-03,51642797.07256297
2018-09-04,49684097.09108741
2018-09-05,48394221.493530326
2018-09-06,48059809.301571086
2018-09-07,47868716.62045152
2018-09-08,48040560.30244209
2018-09-09,48303803.44087624
2018-09-10,49549464.73166345
2018-09-11,49399420.87698706
2018-09-12,50408373.761376634
2018-09-13,52476546.15721247
2018-09-14,52687869.24125055
2018-09-15,51690936.99449085
2018-09-16,51192470.87111099
2018-09-17,49996152.17499934
2018-09-18,49996152.17499934
2018-09-19,50045998.78733732
2018-09-20,49447839.43928151
2018-09-21,49892846.1279325
2018-09-22,50627456.710441075
2018-09-23,51522030.48815097
2018-09-24,52212479.92642377
2018-09-25,53000727.43333847
2018-09-26,54506726.65134265
2018-09-27,53791047.58596449
2018-09-28,53232311.49205928
2018-09-29,53740253.39560948
2018-09-30,53587870.82454442
2018-10-01,54248195.29915965
2018-10-02,54756137.202709846
2018-10-03,53130723.11134925
2018-10-04,53435488.25347936
2018-10-05,54113101.20954578
2018-10-06,53173153.78146247
2018-10-07,52070088.66152805
2018-10-08,51308288.09439629
2018-10-09,50429869.97745403
2018-10-10,50353423.78540603
2018-10-11,50611801.07368906
2018-10-12,51088272.0042991
2018-10-13,51194154.433323555
2018-10-14,52041213.86551918
2018-10-15,50558859.85917682
2018-10-16,51988272.65100695
2018-10-17,52252978.72356808
2018-10-18,51935331.43649472
2018-10-19,50556891.25512521
2018-10-20,50811899.02286334
2018-10-21,50641444.64931082
2018-10-22,51645359.12099152
2018-10-23,50975244.71451479
2018-10-24,51683534.31054882
2018-10-25,50141639.90095154
2018-10-26,50090631.11163216
2018-10-27,50141639.90095154
2018-10-28,49784578.37571587
2018-10-29,49886595.95435463
2018-10-30,49427516.8504802
2018-10-31,49427516.8504802
2018-11-01,51977956.31644925
2018-11-02,52846803.72995758
2018-11-03,52848380.439673655
2018-11-04,54125375.34933151
2018-11-05,53259582.12177671
2018-11-06,53159152.27879609
2018-11-07,51834335.0770772
2018-11-08,50152478.40200679
2018-11-09,48468824.49837889
2018-11-10,47652507.45419567
2018-11-11,46121912.99635213
2018-11-12,47295368.74736551
2018-11-13,47091289.486319706
2018-11-14,46683130.964228086
2018-11-15,46938230.040535346
2018-11-16,47244348.93210406
2018-11-17,46718107.269464895
2018-11-18,46885502.39844452
2018-11-19,45248139.605943374
2018-11-20,44058640.34490534
2018-11-21,44173026.66888516
2018-11-22,42246414.00489352
2018-11-23,41531179.48906182
2018-11-24,41483931.275763676
